,Timestamp,На якій кафедрі ви працюєте?,Скільки років ви викладаєте?,На скількох факультетах ви викладаєте на постійній основі?,Які дисципліни ви викладаєте?,Кількість ваших пар на тиждень в попередньому семестрі,"Кількість дисциплін, які ви викладали в попередньому семестрі",Чи працюєте ви ще десь крім викладання в КПІ? (неоплачуваня робота теж рахується),"Чи задоволені ви навчальними планами та іншими рекомендаціями від Міністерства освіти для дисциплін, які викладаєте?",У вас є готова навчальна програма?,Як часто ви готуєтеся до проведення навчальних занять?,Як ви готуєтеся до проведення навчальних занять?,"Як ви підвищуєте знання з дисциплін, які викладаєте?","Чи забезпечує вас кафедра (факультет), де ви працюєте, всім необхідним для роботи?",Чого саме вам не вистачає для роботи?,"Чи влаштовує вас рівень бюрократії, з яким ви стикаєтеся під час роботи?",Чи влаштовує вас рівень наукової діяльності в КПІ?,Що ваші студенти хочуть отримати від навчання?  ,Чи задоволені ви спілкуванням зі своїми студентами?,Чи задоволені ви спілкуванням з іншими викладачами?,Чи задоволені ви роботою в КПІ?,Чому ви працюєте в КПІ?,"Передайте привіт студентам, випускникам та викладачам КПІ",Що б ви змінили в цьому опитуванні?
33,2017/02/27 11:17:05 PM GMT+3,КАМГС 3,2,1,дисципліни гуманітарного циклу,до 13,4-5,"Так, це має відношення до дисциплін, які я викладаю",Повністю не задоволений,Так,Завжди,Інше,"працюю в цій галузі;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач",Не забезпечує,Нормальних умов. Свободи дій. Постійного інтернету. Облаштованих аудиторій,Скоріше не влаштовує,Скоріше не влаштовує,диплом - формальне підтвердження знань;можливість жити в гуртожитку,Повністю задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,"Можливість не просто обирати а ставити рейтинг...
Додала б питання більш уточнюючі"
34,2017/02/27 11:20:37 PM GMT+3,МТ,7,1,базові дисципліни молодших курсів,до 7,2-3,Ні,"Чимось задоволений, чимось ні",Так,Часто,Іноді оновлюю готові матеріали,займаюся позакласною роботою з колегами та/або студентами;пишу статті та інші матеріали;читаю фахові видання,Частково забезпечує,,"Щось влаштовує, щось ні","Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
35,2017/02/27 11:52:02 PM GMT+3,ПФ,15,1,спеціальні дисципліни,до 4,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,Іноді оновлюю готові матеріали,"працюю в цій галузі;доповідаю на семінарах, тренінгах та онлайн-курсах;пишу статті та інші матеріали;читаю фахові видання",Повністю забезпечує,,Скоріше не влаштовує,Скоріше не влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі",Скоріше задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,
36,2017/02/28 12:02:18 AM GMT+3,ТОР,10,1,базові дисципліни молодших курсів,до 7,1,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",займаюся позакласною роботою з колегами та/або студентами;читаю фахові видання,Повністю забезпечує,,Скоріше не влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Повністю задоволений,Повністю задоволений,Скоріше задоволений,,,
37,2017/02/28 12:12:07 AM GMT+3,ОТ,15,2-3,базові дисципліни молодших курсів,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю",Повністю не задоволений,Ні,Не готуюся,,працюю в цій галузі;не вдосконалюю рівень свої знань,Частково забезпечує,,Скоріше не влаштовує,"Мені байдуже, на цікавлюся науковою діяльністю",диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Скоріше не задоволений,"Чимось задоволений, чимось ні",Скоріше не задоволений,Не можу знайти іншу роботу,,
38,2017/02/28 12:38:50 AM GMT+3,от,2,2-3,спеціальні дисципліни;дисципліни гуманітарного циклу,до 7,4-5,"Так, це має відношення до дисциплін, які я викладаю",Важко відповісти,Так,Інколи,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали",Частково забезпечує,потужного ноутбука,Не стикався з бюрократією під час роботи,"Щось влаштовує, щось ні","знання для того, щоб займатися наукою;знання для використання на роботі;диплом - формальне підтвердження знань",Повністю задоволений,Скоріше задоволений,Скоріше задоволений,,"Передаю привіт Сапсаю Леоніду та Горбатюку Олександру , ТР-52 другий курс",
39,2017/02/28 12:52:46 AM GMT+3,РТПС,9,1,спеціальні дисципліни,до 7,1,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;читаю фахові видання,Частково забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі,Скоріше задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,
40,2017/02/28 1:31:53 AM GMT+3,Філософії,4,2-3,дисципліни гуманітарного циклу,до 4,2-3,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні","Є, але не для всіх предметів",Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,"Теплих аудиторій, обладнання, канцелярського приладдя (ватмани,маркери) і гарної зарплати)))",Скоріше не влаштовує,"Щось влаштовує, щось ні","знання для того, щоб займатися наукою;знання для використання на роботі;диплом - формальне підтвердження знань",Повністю задоволений,"Чимось задоволений, чимось ні","Чимось задоволений, чимось ні",,"Хочу подякувати своїм студентам, які кожного разу мене дивують і мотивують надалі вдосконалювати свою діяльність",
41,2017/02/28 1:40:43 AM GMT+3,БМК,1 рік,1,спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю",Повністю не задоволений,"Є, але не для всіх предметів",Часто,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;читаю фахові видання,Не забезпечує,,"Щось влаштовує, щось ні","Щось влаштовує, щось ні","знання для того, щоб займатися наукою;знання для використання на роботі",Повністю задоволений,Повністю задоволений,Повністю задоволений,,,
42,2017/02/28 2:12:03 AM GMT+3,Філософії,6,2-3,дисципліни гуманітарного циклу,до 13,2-3,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі,Повністю задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,
43,2017/02/28 2:24:17 AM GMT+3,філософія,8 років,4-5,дисципліни гуманітарного циклу,до 4,2-3,"Так, але це не має відношення до дисциплін, які я викладаю",Важко відповісти,Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Повністю забезпечує,,Скоріше не влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Повністю задоволений,Скоріше задоволений,Скоріше задоволений,,:-),
44,2017/02/28 8:25:46 AM GMT+3,АГП,12,1,спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю",Важко відповісти,Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,,"Щось влаштовує, щось ні",Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,"Чимось задоволений, чимось ні",Скоріше задоволений,,,
45,2017/02/28 8:25:56 AM GMT+3,ММСА,17,1,базові дисципліни молодших курсів,до 13,2-3,Ні,"Чимось задоволений, чимось ні","Є, але не для всіх предметів",Завжди,Іноді оновлюю готові матеріали,займаюся позакласною роботою з колегами та/або студентами,Повністю забезпечує,,Скоріше не влаштовує,Важко відповісти,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
46,2017/02/28 10:04:20 AM GMT+3,КЕОА,2,1,спеціальні дисципліни,до 4,1,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Інколи,Іноді оновлюю готові матеріали,пишу статті та інші матеріали;читаю фахові видання,Частково забезпечує,Більше цікавості в очах студентів,Скоріше не влаштовує,Скоріше не влаштовує,диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,"Чимось задоволений, чимось ні",Скоріше задоволений,"Чимось задоволений, чимось ні",,Make KPI great again!,Вибір кафедри з випадаючого списку
47,2017/02/28 11:09:43 AM GMT+3,лтфт,14,1,спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;пишу статті та інші матеріали;читаю фахові видання,Частково забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні","знання для того, щоб займатися наукою;знання для використання на роботі",Повністю задоволений,Скоріше задоволений,Повністю задоволений,,,
48,2017/02/28 11:26:53 AM GMT+3,АХВ,10,1,спеціальні дисципліни,до 7,2-3,Ні,"Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;пишу статті та інші матеріали;читаю фахові видання",Повністю забезпечує,,"Щось влаштовує, щось ні",Скоріше влаштовує,знання для використання на роботі,Повністю задоволений,Повністю задоволений,Повністю задоволений,,,
49,2017/02/28 11:28:44 AM GMT+3,ТПВ,8,1,базові дисципліни молодших курсів,до 7,2-3,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання",читаю фахові видання,Частково забезпечує,ЗП,Скоріше влаштовує,Важко відповісти,знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,"Чимось задоволений, чимось ні","Чимось задоволений, чимось ні",,,
50,2017/02/28 11:46:31 AM GMT+3,ОТ,5,2-3,спеціальні дисципліни,до 7,4-5,"Так, але це не має відношення до дисциплін, які я викладаю",Повністю не задоволений,"Є, але не для всіх предметів",Завжди,Іноді оновлюю готові матеріали,"доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;читаю фахові видання",Повністю забезпечує,,Не стикався з бюрократією під час роботи,Повністю влаштовує,диплом - формальне підтвердження знань,Повністю не задоволений,Повністю не задоволений,"Чимось задоволений, чимось ні",,,
51,2017/02/28 12:12:19 PM GMT+3,Історія,5 років,4-5,дисципліни гуманітарного циклу,до 7,2-3,"Так, але це не має відношення до дисциплін, які я викладаю",Повністю не задоволений,Ні,Часто,Іноді оновлюю готові матеріали,"беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали",Частково забезпечує,Можливостей для більш творчого підходу; розділення груп на меншу кількість студентів (33 для семінару з гуманітарної дисципліни забагато).,"Щось влаштовує, щось ні",Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,"Чимось задоволений, чимось ні",Скоріше задоволений,,,
52,2017/02/28 12:54:48 PM GMT+3,ТК,8,1,спеціальні дисципліни,до 4,1,Ні,"Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали",Повністю забезпечує,,"Щось влаштовує, щось ні","Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань,Повністю задоволений,Скоріше задоволений,Скоріше задоволений,,,
53,2017/02/28 12:57:19 PM GMT+3,ПМ,3,1,спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;пишу статті та інші матеріали;читаю фахові видання",Повністю забезпечує,,Повністю влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Скоріше задоволений,Повністю задоволений,Скоріше задоволений,,,
54,2017/02/28 1:25:33 PM GMT+3,Кф,7,1,дисципліни гуманітарного циклу,до 4,1,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,,"Щось влаштовує, щось ні","Щось влаштовує, щось ні",знання для використання на роботі,Скоріше задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,
55,2017/02/28 2:01:15 PM GMT+3,пскла,3,1,базові дисципліни молодших курсів;спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Ні,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Не забезпечує,,Скоріше не влаштовує,Повністю не влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії,Скоріше задоволений,Скоріше задоволений,Повністю не задоволений,Хочу отримати науковий ступінь,,
56,2017/02/28 2:17:34 PM GMT+3,кафедра телекомунікацій,10 років,1,базові дисципліни молодших курсів,до 7,1,Ні,"Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","займаюся позакласною роботою з колегами та/або студентами;беру участь в семінарах, тренінгах та курсах як слухач;читаю фахові видання",Повністю забезпечує,,"Щось влаштовує, щось ні",Повністю влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі",Повністю задоволений,Скоріше задоволений,Повністю задоволений,,,
57,2017/02/28 2:37:22 PM GMT+3,КіВРА,1,1,спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;читаю фахові видання,Частково забезпечує,Технічного забезпечення,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії,Скоріше задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,
58,2017/02/28 6:16:32 PM GMT+3,КАМСГ3,2,2-3,дисципліни гуманітарного циклу,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,Інше,,Повністю забезпечує,,"Щось влаштовує, щось ні",Повністю влаштовує,знання для використання на роботі,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
59,2017/02/28 7:04:39 PM GMT+3,ВСтР,5 років,1,спеціальні дисципліни,до 7,4-5,Ні,"Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;читаю фахові видання,Частково забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань,Повністю задоволений,Повністю задоволений,Скоріше задоволений,,,
60,2017/02/28 7:23:03 PM GMT+3,от,5,2-3,спеціальні дисципліни,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;пишу статті та інші матеріали;читаю фахові видання,Частково забезпечує,,"Щось влаштовує, щось ні",Скоріше влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку",Скоріше задоволений,Повністю задоволений,Скоріше задоволений,,,
61,2017/02/28 8:23:58 PM GMT+3,ММЗІ,2,1,базові дисципліни молодших курсів;спеціальні дисципліни,до 7,1,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",займаюся позакласною роботою з колегами та/або студентами,Повністю забезпечує,,Не стикався з бюрократією під час роботи,"Щось влаштовує, щось ні","знання для того, щоб займатися наукою;знання для використання на роботі",Повністю задоволений,Повністю задоволений,Скоріше задоволений,,"Дякую кафедрі ММЗІ за відкриті можливості і сприяння в роботі.
Сенсей – без Вас нічого б не вийшло)
ФІ-5*, ФІ-6* – ви найкращі:)","Чи задоволений викладач базовим рівнем підготовки студентів?
Як викладач оцінює заліковий (екзаменаційний) рівень знань студентів після його курсу?
Яи викладач оцінює зацікавленість студентів його предметом? (Потім можно порівняти з відповідями студентів)"
62,2017/02/28 8:32:58 PM GMT+3,ТЕ,1,2-3,базові дисципліни молодших курсів,до 7,1,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Ні,Інколи,Іноді оновлюю готові матеріали,пишу статті та інші матеріали;читаю фахові видання,Частково забезпечує,Матеріального та морального стимулу,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
63,2017/02/28 8:58:02 PM GMT+3,ММЗИ,3,1,спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,Інше,"працюю в цій галузі;беру участь в семінарах, тренінгах та курсах як слухач;читаю фахові видання",Повністю забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,Скоріше задоволений,Скоріше не задоволений,"Ідейні засади (хочу вчити людей, щось змінити в системі освіти)",,
64,2017/02/28 9:40:36 PM GMT+3,ПБ,20,4-5,дисципліни гуманітарного циклу,до 7,2-3,Ні,"Чимось задоволений, чимось ні","Є, але не для всіх предметів",Завжди,Іноді оновлюю готові матеріали,читаю фахові видання,Частково забезпечує,,Важко відповісти,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Скоріше задоволений,Повністю задоволений,Скоріше задоволений,,,
65,2017/02/28 9:46:38 PM GMT+3,ММСА,17,1,базові дисципліни молодших курсів,до 13,2-3,Ні,"Чимось задоволений, чимось ні","Є, але не для всіх предметів",Завжди,Іноді оновлюю готові матеріали,займаюся позакласною роботою з колегами та/або студентами,Повністю забезпечує,,Скоріше не влаштовує,Важко відповісти,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
66,2017/02/28 9:59:52 PM GMT+3,РОС,5,1,базові дисципліни молодших курсів;спеціальні дисципліни,до 4,2-3,Ні,"Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;читаю фахові видання",Повністю забезпечує,,Скоріше не влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
67,2017/02/28 10:16:41 PM GMT+3,ТК,5,1,спеціальні дисципліни,до 4,2-3,"Так, це має відношення до дисциплін, які я викладаю",Важко відповісти,Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі,Повністю забезпечує,,Важко відповісти,Важко відповісти,,Скоріше задоволений,Повністю задоволений,Скоріше задоволений,,,
68,2017/02/28 10:22:09 PM GMT+3,ывфа,,,,,,,,,,,,,,,,,,,,,,
69,2017/02/28 10:23:58 PM GMT+3,фыва,,,,,,,,,,,,,,,,,,,,,,
70,2017/02/28 10:47:26 PM GMT+3,ртпс,2,1,спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання","займаюся позакласною роботою з колегами та/або студентами;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,Оновленої матеріальної бази. Сучасних класів.,Скоріше не влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Повністю задоволений,Повністю задоволений,"Чимось задоволений, чимось ні",,Дякую всім!  Зробімо цей світ кращим!,
71,2017/03/01 12:07:21 AM GMT+3,ПМА,19,1,базові дисципліни молодших курсів,до 13,4-5,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Часто,Іноді оновлюю готові матеріали,пишу статті та інші матеріали;читаю фахові видання,Частково забезпечує,,Скоріше не влаштовує,Скоріше не влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
72,2017/03/01 1:27:34 AM GMT+3,ХПСМ,4,2-3,спеціальні дисципліни,до 7,2-3,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні","Є, але не для всіх предметів",Інколи,"Збираю матеріали для лекцій, складаю практичні завдання",пишу статті та інші матеріали;читаю фахові видання,Повністю забезпечує,,Скоріше влаштовує,Повністю влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,Повністю задоволений,Повністю задоволений,,,
