,Timestamp,На якій кафедрі ви працюєте?,Скільки років ви викладаєте?,На скількох факультетах ви викладаєте на постійній основі?,Які дисципліни ви викладаєте?,Кількість ваших пар на тиждень в попередньому семестрі,"Кількість дисциплін, які ви викладали в попередньому семестрі",Чи працюєте ви ще десь крім викладання в КПІ? (неоплачуваня робота теж рахується),"Чи задоволені ви навчальними планами та іншими рекомендаціями від Міністерства освіти для дисциплін, які викладаєте?",У вас є готова навчальна програма?,Як часто ви готуєтеся до проведення навчальних занять?,Як ви готуєтеся до проведення навчальних занять?,"Як ви підвищуєте знання з дисциплін, які викладаєте?","Чи забезпечує вас кафедра (факультет), де ви працюєте, всім необхідним для роботи?",Чого саме вам не вистачає для роботи?,"Чи влаштовує вас рівень бюрократії, з яким ви стикаєтеся під час роботи?",Чи влаштовує вас рівень наукової діяльності в КПІ?,Що ваші студенти хочуть отримати від навчання?  ,Чи задоволені ви спілкуванням зі своїми студентами?,Чи задоволені ви спілкуванням з іншими викладачами?,Чи задоволені ви роботою в КПІ?,Чому ви працюєте в КПІ?,"Передайте привіт студентам, випускникам та викладачам КПІ",Що б ви змінили в цьому опитуванні?
110,2017/03/12 5:48:13 PM GMT+3,Ктппам,10,1,базові дисципліни молодших курсів;дисципліни гуманітарного циклу,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю",Повністю не задоволений,Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали",Не забезпечує,,Скоріше не влаштовує,Повністю не влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;можливість жити в гуртожитку,"Чимось задоволений, чимось ні","Чимось задоволений, чимось ні",Скоріше не задоволений,"Ідейні засади (хочу вчити людей, щось змінити в системі освіти)",,
111,2017/03/12 9:12:13 PM GMT+3,БМ,3,1,базові дисципліни молодших курсів;спеціальні дисципліни,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Інколи,Іноді оновлюю готові матеріали,працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами,Частково забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Скоріше задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,
112,2017/03/12 11:23:42 PM GMT+3,Кумлк,5,2-3,дисципліни гуманітарного циклу,до 7,1,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,Повністю задоволений,Скоріше задоволений,Скоріше задоволений,,Мої студенти - найкращі. Я за вами сумую),Додати запитання з можливістю написати що не влаштовує у роботі
113,2017/03/13 4:10:42 PM GMT+3,БМІ,5 років,1,базові дисципліни молодших курсів,до 7,2-3,"Так, але це не має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","доповідаю на семінарах, тренінгах та онлайн-курсах",Частково забезпечує,"Принтер, папір","Щось влаштовує, щось ні","Щось влаштовує, щось ні","знання для того, щоб займатися наукою",Скоріше задоволений,"Чимось задоволений, чимось ні",Повністю задоволений,,,
114,2017/03/13 11:07:52 PM GMT+3,Технології машинобудування,1,1,спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;доповідаю на семінарах, тренінгах та онлайн-курсах;читаю фахові видання",Важко відповісти,Новітнього обладнання,Скоріше не влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії,Повністю задоволений,Повністю задоволений,Повністю задоволений,,,
115,2017/03/14 3:06:55 AM GMT+3,АТЕП,4,1,спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;беру участь в семінарах, тренінгах та курсах як слухач;читаю фахові видання",Частково забезпечує,"Аудиторій з проекторами

Опалення",Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,"Чимось задоволений, чимось ні",Скоріше задоволений,Скоріше задоволений,,Менше бюрократизму та більше підтримки на нові проекти,
116,2017/03/18 10:45:12 PM GMT+3,ЗФ та ФТТ,2,2-3,базові дисципліни молодших курсів,до 4,1,Ні,"Чимось задоволений, чимось ні",Так,Завжди,Інше,займаюся позакласною роботою з колегами та/або студентами;читаю фахові видання,Частково забезпечує,Модернізації лабораторій,"Щось влаштовує, щось ні","Щось влаштовує, щось ні","знання для того, щоб займатися наукою;знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку","Чимось задоволений, чимось ні",Скоріше задоволений,Скоріше задоволений,,"Викладачам - терпіння, позитиву та ентузіазму,
Випускникам - успіхів дорогою до мрії,
Студентам - бажання навчатися, розвиватися та знайти себе.",
117,2017/03/18 10:48:39 PM GMT+3,ЗФ та ФТТ,8,4-5,базові дисципліни молодших курсів,до 13,1,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Інколи,Іноді оновлюю готові матеріали,пишу статті та інші матеріали,Частково забезпечує,,"Щось влаштовує, щось ні",Скоріше не влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі;диплом - формальне підтвердження знань",Повністю задоволений,Скоріше задоволений,Скоріше задоволений,,,
118,2017/03/20 4:06:00 PM GMT+3,ЗФ та ФТТ,20,2-3,базові дисципліни молодших курсів,до 7,2-3,Ні,"Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","доповідаю на семінарах, тренінгах та онлайн-курсах;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,"Аудиторій, забезпечених проектором та екраном",Скоріше не влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії,Повністю задоволений,Скоріше задоволений,Скоріше задоволений,,,
119,2017/03/21 12:18:41 AM GMT+3,Дмм та ом,12,2-3,базові дисципліни молодших курсів,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні","Є, але не для всіх предметів",Часто,Іноді оновлюю готові матеріали,"займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Повністю забезпечує,,Скоріше влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії,Скоріше задоволений,Повністю задоволений,Скоріше задоволений,,,
120,2017/03/21 1:02:03 AM GMT+3,АХВ,10,1,спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Часто,Іноді оновлюю готові матеріали,працюю в цій галузі;читаю фахові видання,Повністю забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
121,2017/03/21 5:53:51 AM GMT+3,АПЕПС,10,2-3,спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Часто,Іноді оновлюю готові матеріали,"працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,проекторів всюди та серверів,Скоріше не влаштовує,Скоріше не влаштовує,знання для використання на роботі,Скоріше задоволений,Повністю задоволений,Скоріше задоволений,,"За незележність, яка була у кафедри","плани розроблює не мінестерство, а кафедри"
122,2017/03/22 4:09:27 PM GMT+3,МП,3,2-3,спеціальні дисципліни,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні","Є, але не для всіх предметів",Часто,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі,Частково забезпечує,,Скоріше не влаштовує,"Щось влаштовує, щось ні",,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
123,2017/03/24 1:01:48 PM GMT+3,Соціології,10,1,спеціальні дисципліни,до 7,2-3,Ні,Повністю задоволений,Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання",пишу статті та інші матеріали;читаю фахові видання,Частково забезпечує,Фінансування досліджень,Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії;можливість жити в гуртожитку,"Чимось задоволений, чимось ні","Чимось задоволений, чимось ні","Чимось задоволений, чимось ні",,,
124,2017/03/24 1:16:35 PM GMT+3,ПМА,7,1,базові дисципліни молодших курсів,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні","Є, але не для всіх предметів",Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі,Частково забезпечує,"1) Спеціально обладнаних аудиторій, інтерактивних дошок чи хоча б декілька проекторів.

Не зручно тягати за собою коробку із проектором, чи не мати змогу викладати в лекційній аудиторії із вмонтованим проектором, бо ""черга"" на її використання вже забита.

Так, наприклад, в 7му корпусі  ауд. 122 (навіть тягаючи коробку із проектром) його не можна використовувати, бо РОЗЕТКИ не працюють. Семестр пройшов, а розетки так і не відремонтували.

Диспетчерска часто допускає накладки...

2) Позитивної взаємодії та узгодженості із іншими викладачами, які викладають таку саму дисципліну, або суміжну.

3) Меншого бюрократичного навантаження.",Скоріше не влаштовує,Скоріше не влаштовує,знання для використання на роботі,Повністю задоволений,Скоріше не задоволений,"Чимось задоволений, чимось ні",,"Жодного разу не засумнівалась в тому, що провчилась у КПІ. Якби мені дали змогу ще раз обрати вуз, то 100% вибір пав на КПІ. 
Бо: КПІ повністю перекроює мислення, налаштовує мізки на новий рівень, а також навчає виживанюю та виконанню неможливого за короткий термін. 
Та база, яка була отримана на перших трьох курсах навчання дає змогу впевнено рухатись далі самостійно.","Дати змогу повернустися до попереднього питання, якщо, наприклад, щось забув дописати ще"
125,2017/03/24 2:53:33 PM GMT+3,Соціологія,12,2-3,базові дисципліни молодших курсів;дисципліни гуманітарного циклу,до 7,4-5,Ні,Важко відповісти,Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",читаю фахові видання,Частково забезпечує,"Не вистачає спец. аудиторій для лекцій з презентацією. Іноді за часом співпадають пари, коли хтось з викладачів вже зайняв таку аудиторію або забрав для використання ноутбук та проектор. Крім того, в аудиторіях взимку дуже холодно, що створює теж незручності.",Скоріше не влаштовує,Повністю влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,"Чимось задоволений, чимось ні",Скоріше задоволений,,,"Не вистачало питань про побутові умови роботи та навчання...Наприклад, коли я на факультеті електроніки приходив проводити заняття, не було можливості десь залишити верхній одяг окрім як приходилось нести його прямо в аудиторію і класти на свій робочий стіл. Аудиторії не завжди могли вмістити всіх студентів і таке ін."
126,2017/03/24 4:39:22 PM GMT+3,Історії,1,4-5,дисципліни гуманітарного циклу,до 7,2-3,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Інколи,Іноді оновлюю готові матеріали,"займаюся позакласною роботою з колегами та/або студентами;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Не забезпечує,,Скоріше не влаштовує,Скоріше не влаштовує,диплом - формальне підтвердження знань,Скоріше задоволений,"Чимось задоволений, чимось ні","Чимось задоволений, чимось ні",,,
127,2017/03/24 10:21:04 PM GMT+3,соціології,20,1,базові дисципліни молодших курсів;спеціальні дисципліни;дисципліни гуманітарного циклу,до 7,4-5,Ні,Важко відповісти,Так,Часто,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;доповідаю на семінарах, тренінгах та онлайн-курсах;пишу статті та інші матеріали;читаю фахові видання",Повністю забезпечує,,Скоріше не влаштовує,Скоріше влаштовує,диплом - формальне підтвердження знань,"Чимось задоволений, чимось ні",Скоріше задоволений,Скоріше задоволений,,,
128,2017/03/24 11:27:22 PM GMT+3,Кафедра соціології,11 років,1,базові дисципліни молодших курсів;спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю",Повністю не задоволений,Так,Завжди,Інше,"працюю в цій галузі;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,"Паперу, стаціонарного проектору, екрану, звукового обладнання.",Скоріше не влаштовує,"Щось влаштовує, щось ні",диплом - формальне підтвердження знань,"Чимось задоволений, чимось ні","Чимось задоволений, чимось ні",Скоріше задоволений,,"У КПІ варто запровадити такі зміни:
- подолати абсурдність бюрократичного супроводу навчальних дисциплін (це не є обов'язкові до виконання вимоги МОН, хоча їх такими позиціонують у КПІ);
- додати до рейтингової системи викладачів публічні лекції та виступи на конференціях (зараз враховують лише публікації тез);
- реалізувати на практиці заборону куріння в корпусах, адже це шкодить здоров'ю всіх і негативно позначається на іміджі КПІ під час візитів гостей з інших київських, європейських та американських університетів (формально куріння в корпусах заборонено);
- українська мова має бути мовою навчального процесу й адміністративної роботи не лише в теорії, а й на практиці (на жаль, надто часто мають місце ситуації, коли викладач або студент звертається українською до викладача або адміністративного персоналу КПІ, а у відповідь російська).

З позитивного: у КПІ наразі дещо кращий баланс навчального навантаження й заробітної плати викладачів, ніж в інших університетах, що дає дещо більше часу для творчо-аналітичної роботи (проведення досліджень, написання статей, монографій).","У запитанні про (не)задоволеність бюрократією шкала несиметрична. Відсутня опція ""зовсім незадоволений/незадоволена"". Також у формулювання віял відповідей не взято до уваги, що серед респондентів є жінки, а не лише чоловіки (тези сформульовані у чоловічому роді). Бажано також було б додати можливість повертатися до попередніх запитань анкети (наприклад, у ситуації, коли людина бажає дещо додати до попереднього відкритого запитання - щось, що спершу на спало на думку)."
129,2017/03/24 11:58:12 PM GMT+3,кафедра соціології,10 років,6 і більше,дисципліни гуманітарного циклу,до 7,2-3,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,Іноді оновлюю готові матеріали,"працюю в цій галузі;доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Не забезпечує,проектору та ноутбуку,Скоріше не влаштовує,Скоріше не влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі;диплом - формальне підтвердження знань",Повністю задоволений,"Чимось задоволений, чимось ні","Чимось задоволений, чимось ні",,"Шановні студенти не забувайте про свою індивідуальність і завжди розвивайтесь, не спиняйтесь перед проблемами, кожну проблему можна подолати адже у Вас колосальний потенціал у кожного. Вірю в Вас і в Ваші можливості",
130,2017/03/25 12:10:51 AM GMT+3,Соціології,3,2-3,дисципліни гуманітарного циклу,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;пишу статті та інші матеріали;читаю фахові видання,Повністю забезпечує,,"Щось влаштовує, щось ні","Щось влаштовує, щось ні",знання для використання на роботі,Скоріше задоволений,Повністю задоволений,Скоріше задоволений,,,
131,2017/03/25 10:37:16 AM GMT+3,Репрографії,3 роки,1,спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні","Є, але не для всіх предметів",Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;читаю фахові видання,Повністю забезпечує,,"Щось влаштовує, щось ні",Скоріше влаштовує,знання для використання на роботі,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,Чим можна зацікавити студентів?
132,2017/03/25 9:54:47 PM GMT+3,КС,9,1,спеціальні дисципліни,до 4,1,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Завжди,Іноді оновлюю готові матеріали,працюю в цій галузі;читаю фахові видання,Повністю забезпечує,,Скоріше влаштовує,Важко відповісти,знання для використання на роботі;диплом - формальне підтвердження знань,"Чимось задоволений, чимось ні",Повністю задоволений,Повністю задоволений,,,
133,2017/03/26 9:11:52 PM GMT+3,КС,3 роки,2-3,базові дисципліни молодших курсів;спеціальні дисципліни;дисципліни гуманітарного циклу,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю",Скоріше задоволений,Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,"Можливості роздрукувати матеріали, не завжди є можливість взяти проектор (1 на кафедру - тому черга)",Скоріше не влаштовує,Скоріше влаштовує,знання для використання на роботі;диплом - формальне підтвердження знань,Повністю задоволений,Скоріше задоволений,Скоріше задоволений,,,"Можливо, є сенс збирати більше інформації по окремим питанням - наприклад, деталізувати бюрократію."
134,2017/03/26 11:49:47 PM GMT+3,соціології,5 років,1,базові дисципліни молодших курсів;спеціальні дисципліни,до 13,4-5,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",працюю в цій галузі;пишу статті та інші матеріали;читаю фахові видання,Повністю забезпечує,,Скоріше влаштовує,Скоріше влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі;диплом - формальне підтвердження знань",Повністю задоволений,Скоріше задоволений,Повністю задоволений,,"КПІ - це університет зараз, а університет має надавати універсальну освіту - тобто всі студенти КПІ мають вивчати як природничі, так і соціальні дисципліни) Так і досягнемо процвітання!",
135,2017/03/27 3:23:49 PM GMT+3,Кафедра електричних станцій,5,1,спеціальні дисципліни,до 7,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Часто,Іноді оновлюю готові матеріали,працюю в цій галузі,Не забезпечує,Тепла,Скоріше не влаштовує,Скоріше не влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі",Скоріше задоволений,Скоріше задоволений,"Чимось задоволений, чимось ні",,,
136,2017/03/27 5:17:03 PM GMT+3,ДММ та ОМ,8,2-3,базові дисципліни молодших курсів;спеціальні дисципліни,до 13,2-3,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання",пишу статті та інші матеріали;читаю фахові видання,Повністю забезпечує,,Не стикався з бюрократією під час роботи,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
137,2017/03/29 1:01:03 PM GMT+3,тк,17,1,базові дисципліни молодших курсів;спеціальні дисципліни,до 7,2-3,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","беру участь в семінарах, тренінгах та курсах як слухач;читаю фахові видання",Частково забезпечує,"Сучасних комп'ютерів, на які можна встановити потрібні програмні пакети. Доступу до інтернету з швидкістю, кращою ніж відкриття 1 сторінки за 5 хвилин.
Тепла в аудиторіях.",Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі;диплом - формальне підтвердження знань;відстрочку від армії,Скоріше задоволений,Скоріше задоволений,Скоріше задоволений,,,
138,2017/04/11 12:31:10 PM GMT+3,ТППАМ,9,1,базові дисципліни молодших курсів,до 13,1,"Так, це має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні",Так,Завжди,"Збираю матеріали для лекцій, складаю практичні завдання","доповідаю на семінарах, тренінгах та онлайн-курсах;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,"Технічне забезпечення, техніка хорошої якості, папір.",Скоріше не влаштовує,"Щось влаштовує, щось ні",знання для використання на роботі,Повністю задоволений,Повністю задоволений,"Чимось задоволений, чимось ні",,,
139,2017/04/11 11:39:12 PM GMT+3,тппам,10 років,1,спеціальні дисципліни,до 13,4-5,Ні,Скоріше задоволений,Так,Завжди,Іноді оновлюю готові матеріали,"працюю в цій галузі;займаюся позакласною роботою з колегами та/або студентами;беру участь в семінарах, тренінгах та курсах як слухач;пишу статті та інші матеріали;читаю фахові видання",Частково забезпечує,"Технічного забезпечення для проведення лекцій з презентаціями, аудиторій з працюючими компютерами для кожного студента або хоча б на двох і підключеного інтернета. Не вистачає відремонтованих жалюзі у лекційній ауд.115, бо у сонячний день студентам нічого не видно на екрані.",Скоріше влаштовує,Повністю влаштовує,"знання для того, щоб займатися наукою;знання для використання на роботі",Повністю задоволений,Повністю задоволений,Скоріше задоволений,,,"В опитуванні нічого, а от в опаленні кпі взимку..."
140,2017/04/14 8:01:57 PM GMT+3,от,20,6 і більше,спеціальні дисципліни,до 13,4-5,Ні,Скоріше задоволений,Ні,Інколи,Інше,займаюся позакласною роботою з колегами та/або студентами,Частково забезпечує,,Скоріше не влаштовує,Скоріше не влаштовує,відстрочку від армії,Повністю не задоволений,Повністю не задоволений,Повністю не задоволений,Інше,,
141,2017/04/15 9:40:30 AM GMT+3,Хф,18,4-5,,до 13,4-5,,,,Завжди,,пишу статті та інші матеріали;читаю фахові видання,,Пумс,,,,Повністю задоволений,,,,,Граматику
142,2017/04/29 6:17:54 PM GMT+3,овлв,20,2-3,базові дисципліни молодших курсів,до 13,6 і більше,"Так, але це не має відношення до дисциплін, які я викладаю","Чимось задоволений, чимось ні","Є, але не для всіх предметів",Інколи,Іноді оновлюю готові матеріали,"займаюся позакласною роботою з колегами та/або студентами;доповідаю на семінарах, тренінгах та онлайн-курсах",Частково забезпечує,,"Щось влаштовує, щось ні","Щось влаштовує, щось ні",диплом - формальне підтвердження знань,Повністю не задоволений,Важко відповісти,Важко відповісти,Хочу отримати науковий ступінь,,
